timestamp,step,turn,status,board,action,opp_model
11:23:51.294590,27,black,MOVED,"[[0, 0, -1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[3, 0]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:11.449027,28,white,MOVED,"[[0, 0, -1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[1, 5]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:11.449027,29,black,THINKING,"[[0, 0, -1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:17.217957,29,black,MOVED,"[[0, 1, 1, 1, 0, 0, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[1, 0]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:29.379935,30,white,MOVED,"[[0, 1, 1, 1, -1, 0, 0, 0], [1, 0, 1, 1, -1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[0, 4]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:29.379935,31,black,THINKING,"[[0, 1, 1, 1, -1, 0, 0, 0], [1, 0, 1, 1, -1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:33.868587,31,black,MOVED,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 0, 0, 0, 0, 0]]","[5, 0]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:43.024143,32,white,MOVED,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [1, 0, 1, -1, 0, 0, 0, 0]]","[7, 3]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:43.024143,33,black,THINKING,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [1, 0, 1, -1, 0, 0, 0, 0]]",,"[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:45.938100,33,black,MOVED,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, 0, 1, 1, 1, -1, 0, 0], [1, 1, 1, 1, -1, 0, 0, 0], [1, 1, 1, -1, -1, 0, 0, 0], [1, 1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0]]","[4, 7]","[0.37490500160136675, 0.4119784806831753, 0.21274735626709906, 0.00036916144835887933]"
11:24:55.203757,34,white,MOVED,"[[0, 1, 1, 1, 1, 1, 0, 0], [1, -1, -1, -1, -1, -1, 0, 0], [1, -1, -1, 1, -1, 0, 0, 0], [1, -1, 1, -1, -1, 0, 0, 0], [1, -1, -1, 1, -1, -1, 0, 0], [1, -1, 1, -1, 0, 0, 0, 0], [1, 1, -1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1, 0, 0, 0]]","[1, 1]","[0.2983299220575209, 0.3968592055638396, 0.30423743242268275, 0.000573439955956728]"
