timestamp,step,turn,status,board,action,opp_model
12:55:49.644979,28,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, -1, -1], [1, -1, -1, 1, 1, -1, 1, -1], [-1, 1, 1, -1, -1, 1, 1, -1], [-1, -1, 1, -1, -1, 1, -1, -1], [-1, 1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1], [-1, -1, -1, -1, -1, -1, -1, -1]]","[4, 0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:52.603715,29,black,MOVED,"[[1, 0, 0, -1, 1, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:52.605569,30,white,THINKING,"[[1, 0, 0, -1, 1, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:52.695906,30,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [-1, 1, 1, 1, 1, 1, 1, -1], [-1, -1, 1, -1, 1, 1, 1, -1], [-1, 1, -1, 1, 1, 1, 1, -1], [-1, 1, 1, 1, 1, 1, 1, -1], [-1, -1, -1, -1, -1, -1, -1, -1]]","[2, 0]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:54.958658,31,black,MOVED,"[[1, -1, -1, -1, -1, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:54.960499,32,white,THINKING,"[[1, -1, -1, -1, -1, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, -1, 0, 0, 0, 0], [0, -1, -1, -1, -1, 0, 0, 0], [1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:55.047434,32,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, -1, 1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [-1, 1, 1, 1, 1, 1, 1, -1], [-1, -1, 1, -1, 1, 1, 1, -1], [-1, -1, -1, -1, -1, 1, 1, -1], [-1, -1, -1, -1, -1, -1, 1, -1], [-1, -1, -1, -1, -1, -1, -1, -1]]","[4, 2]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:58.785771,33,black,MOVED,"[[1, -1, -1, -1, -1, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:58.802504,34,white,THINKING,"[[1, -1, -1, -1, -1, -1, 0, 0], [1, 0, 0, 1, -1, 0, 0, 0], [1, 1, 1, 1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 1, 0, 0, 0], [-1, -1, -1, -1, 0, 0, 0, 0], [-1, 1, 1, 1, 0, 0, 0, 0]]",,"[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
12:55:58.877152,34,white,MOVED,"[[1, 1, 1, 1, 1, 1, 1, -1], [1, 1, -1, -1, 1, 1, 1, -1], [1, 1, 1, 1, 1, 1, 1, -1], [-1, 1, 1, 1, 1, 1, 1, -1], [-1, -1, 1, -1, 1, 1, 1, -1], [-1, -1, -1, 1, 1, 1, 1, -1], [-1, -1, -1, -1, 1, 1, 1, -1], [-1, -1, -1, -1, -1, -1, -1, -1]]","[4, 6]","[0.0, 0.0, 0.0, 0.125, 0.125, 0.125, 0.125, 0.5]"
